Date,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Dividends,Stock Splits,Ticker,Market Cap,P/E Ratio,Dividend Yield,EPS
2024-06-13,,,,,,,,,,,,,,,,,,,,189.14999389648438,,,,,,,,,,,,,,,,,,,,,,,,,189.16000366210938,,,,,,,,,,,,,,,,,,,,,,,,,179.77000427246094,,,,,,,,,,,,,,,,,,,,,,,,,181.0500030517578,,,,,,,,,,,,,,,,,,,,,,,,,2705600.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-06-14,,,,,,,,,,,,,,,,,,,,185.00999450683594,,,,,,,,,,,,,,,,,,,,,,,,,186.0,,,,,,,,,,,,,,,,,,,,,,,,,182.16000366210938,,,,,,,,,,,,,,,,,,,,,,,,,184.22000122070312,,,,,,,,,,,,,,,,,,,,,,,,,2529300.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-06-17,,,,,,,,,,,,,,,,,,,,183.0,,,,,,,,,,,,,,,,,,,,,,,,,185.5800018310547,,,,,,,,,,,,,,,,,,,,,,,,,180.75999450683594,,,,,,,,,,,,,,,,,,,,,,,,,184.3800048828125,,,,,,,,,,,,,,,,,,,,,,,,,1790400.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-06-18,,,,,,,,,,,,,,,,,,,,183.50999450683594,,,,,,,,,,,,,,,,,,,,,,,,,183.50999450683594,,,,,,,,,,,,,,,,,,,,,,,,,178.88999938964844,,,,,,,,,,,,,,,,,,,,,,,,,179.41000366210938,,,,,,,,,,,,,,,,,,,,,,,,,2294300.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-06-20,,,,,,,,,,,,,,,,,,,,179.61000061035156,,,,,,,,,,,,,,,,,,,,,,,,,179.90699768066406,,,,,,,,,,,,,,,,,,,,,,,,,175.0500030517578,,,,,,,,,,,,,,,,,,,,,,,,,178.5800018310547,,,,,,,,,,,,,,,,,,,,,,,,,2021000.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-06-21,,,,,,,,,,,,,,,,,,,,179.0,,,,,,,,,,,,,,,,,,,,,,,,,180.24000549316406,,,,,,,,,,,,,,,,,,,,,,,,,176.24099731445312,,,,,,,,,,,,,,,,,,,,,,,,,179.5500030517578,,,,,,,,,,,,,,,,,,,,,,,,,3430300.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-06-24,,,,,,,,,,,,,,,,,,,,177.9199981689453,,,,,,,,,,,,,,,,,,,,,,,,,181.4199981689453,,,,,,,,,,,,,,,,,,,,,,,,,177.02000427246094,,,,,,,,,,,,,,,,,,,,,,,,,181.05999755859375,,,,,,,,,,,,,,,,,,,,,,,,,1647500.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-06-25,,,,,,,,,,,,,,,,,,,,181.14999389648438,,,,,,,,,,,,,,,,,,,,,,,,,183.55999755859375,,,,,,,,,,,,,,,,,,,,,,,,,179.80999755859375,,,,,,,,,,,,,,,,,,,,,,,,,182.52000427246094,,,,,,,,,,,,,,,,,,,,,,,,,1491200.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-06-26,,,,,,,,,,,,,,,,,,,,182.00999450683594,,,,,,,,,,,,,,,,,,,,,,,,,182.00999450683594,,,,,,,,,,,,,,,,,,,,,,,,,177.72000122070312,,,,,,,,,,,,,,,,,,,,,,,,,178.9199981689453,,,,,,,,,,,,,,,,,,,,,,,,,2047100.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-06-27,,,,,,,,,,,,,,,,,,,,179.83999633789062,,,,,,,,,,,,,,,,,,,,,,,,,191.97000122070312,,,,,,,,,,,,,,,,,,,,,,,,,179.7100067138672,,,,,,,,,,,,,,,,,,,,,,,,,189.1999969482422,,,,,,,,,,,,,,,,,,,,,,,,,3186300.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-06-28,,,,,,,,,,,,,,,,,,,,189.8800048828125,,,,,,,,,,,,,,,,,,,,,,,,,193.9600067138672,,,,,,,,,,,,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,,,,,,,,,,,,192.19000244140625,,,,,,,,,,,,,,,,,,,,,,,,,3002600.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-01,,,,,,,,,,,,,,,,,,,,193.0,,,,,,,,,,,,,,,,,,,,,,,,,199.2100067138672,,,,,,,,,,,,,,,,,,,,,,,,,191.7899932861328,,,,,,,,,,,,,,,,,,,,,,,,,198.6199951171875,,,,,,,,,,,,,,,,,,,,,,,,,3074200.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-02,,,,,,,,,,,,,,,,,,,,197.60000610351562,,,,,,,,,,,,,,,,,,,,,,,,,199.375,,,,,,,,,,,,,,,,,,,,,,,,,194.70799255371094,,,,,,,,,,,,,,,,,,,,,,,,,196.66000366210938,,,,,,,,,,,,,,,,,,,,,,,,,1725000.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-03,,,,,,,,,,,,,,,,,,,,196.99000549316406,,,,,,,,,,,,,,,,,,,,,,,,,200.36000061035156,,,,,,,,,,,,,,,,,,,,,,,,,196.99000549316406,,,,,,,,,,,,,,,,,,,,,,,,,198.39999389648438,,,,,,,,,,,,,,,,,,,,,,,,,855400.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-05,,,,,,,,,,,,,,,,,,,,198.0,,,,,,,,,,,,,,,,,,,,,,,,,203.75,,,,,,,,,,,,,,,,,,,,,,,,,197.50999450683594,,,,,,,,,,,,,,,,,,,,,,,,,201.64999389648438,,,,,,,,,,,,,,,,,,,,,,,,,1693400.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-08,,,,,,,,,,,,,,,,,,,,200.77000427246094,,,,,,,,,,,,,,,,,,,,,,,,,201.9199981689453,,,,,,,,,,,,,,,,,,,,,,,,,195.4600067138672,,,,,,,,,,,,,,,,,,,,,,,,,201.6300048828125,,,,,,,,,,,,,,,,,,,,,,,,,1912100.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-09,,,,,,,,,,,,,,,,,,,,201.32000732421875,,,,,,,,,,,,,,,,,,,,,,,,,202.88699340820312,,,,,,,,,,,,,,,,,,,,,,,,,194.58999633789062,,,,,,,,,,,,,,,,,,,,,,,,,197.36000061035156,,,,,,,,,,,,,,,,,,,,,,,,,1559300.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-10,,,,,,,,,,,,,,,,,,,,197.75,,,,,,,,,,,,,,,,,,,,,,,,,197.9499969482422,,,,,,,,,,,,,,,,,,,,,,,,,191.16000366210938,,,,,,,,,,,,,,,,,,,,,,,,,197.3699951171875,,,,,,,,,,,,,,,,,,,,,,,,,1909200.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-11,,,,,,,,,,,,,,,,,,,,198.3000030517578,,,,,,,,,,,,,,,,,,,,,,,,,203.4199981689453,,,,,,,,,,,,,,,,,,,,,,,,,194.3800048828125,,,,,,,,,,,,,,,,,,,,,,,,,195.9199981689453,,,,,,,,,,,,,,,,,,,,,,,,,1472400.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-12,,,,,,,,,,,,,,,,,,,,196.16000366210938,,,,,,,,,,,,,,,,,,,,,,,,,202.99000549316406,,,,,,,,,,,,,,,,,,,,,,,,,195.8000030517578,,,,,,,,,,,,,,,,,,,,,,,,,201.89999389648438,,,,,,,,,,,,,,,,,,,,,,,,,2406200.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-15,,,,,,,,,,,,,,,,,,,,202.64999389648438,,,,,,,,,,,,,,,,,,,,,,,,,208.13999938964844,,,,,,,,,,,,,,,,,,,,,,,,,200.02000427246094,,,,,,,,,,,,,,,,,,,,,,,,,204.47000122070312,,,,,,,,,,,,,,,,,,,,,,,,,2555300.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-16,,,,,,,,,,,,,,,,,,,,201.94000244140625,,,,,,,,,,,,,,,,,,,,,,,,,205.47999572753906,,,,,,,,,,,,,,,,,,,,,,,,,197.3300018310547,,,,,,,,,,,,,,,,,,,,,,,,,203.1199951171875,,,,,,,,,,,,,,,,,,,,,,,,,2058900.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-17,,,,,,,,,,,,,,,,,,,,199.08999633789062,,,,,,,,,,,,,,,,,,,,,,,,,199.82000732421875,,,,,,,,,,,,,,,,,,,,,,,,,193.0800018310547,,,,,,,,,,,,,,,,,,,,,,,,,194.92999267578125,,,,,,,,,,,,,,,,,,,,,,,,,2055000.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-18,,,,,,,,,,,,,,,,,,,,194.9600067138672,,,,,,,,,,,,,,,,,,,,,,,,,196.7100067138672,,,,,,,,,,,,,,,,,,,,,,,,,188.3000030517578,,,,,,,,,,,,,,,,,,,,,,,,,190.3699951171875,,,,,,,,,,,,,,,,,,,,,,,,,1757400.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-19,,,,,,,,,,,,,,,,,,,,188.9600067138672,,,,,,,,,,,,,,,,,,,,,,,,,191.97000122070312,,,,,,,,,,,,,,,,,,,,,,,,,186.5,,,,,,,,,,,,,,,,,,,,,,,,,188.5399932861328,,,,,,,,,,,,,,,,,,,,,,,,,1624900.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-22,,,,,,,,,,,,,,,,,,,,191.05999755859375,,,,,,,,,,,,,,,,,,,,,,,,,194.82000732421875,,,,,,,,,,,,,,,,,,,,,,,,,186.27000427246094,,,,,,,,,,,,,,,,,,,,,,,,,188.41000366210938,,,,,,,,,,,,,,,,,,,,,,,,,1615400.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-23,,,,,,,,,,,,,,,,,,,,188.27000427246094,,,,,,,,,,,,,,,,,,,,,,,,,192.6300048828125,,,,,,,,,,,,,,,,,,,,,,,,,188.0850067138672,,,,,,,,,,,,,,,,,,,,,,,,,191.07000732421875,,,,,,,,,,,,,,,,,,,,,,,,,1293900.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-24,,,,,,,,,,,,,,,,,,,,189.6999969482422,,,,,,,,,,,,,,,,,,,,,,,,,190.3179931640625,,,,,,,,,,,,,,,,,,,,,,,,,181.36000061035156,,,,,,,,,,,,,,,,,,,,,,,,,181.82000732421875,,,,,,,,,,,,,,,,,,,,,,,,,1611100.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-25,,,,,,,,,,,,,,,,,,,,182.11000061035156,,,,,,,,,,,,,,,,,,,,,,,,,187.10000610351562,,,,,,,,,,,,,,,,,,,,,,,,,178.2899932861328,,,,,,,,,,,,,,,,,,,,,,,,,182.0,,,,,,,,,,,,,,,,,,,,,,,,,1776900.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-26,,,,,,,,,,,,,,,,,,,,184.77999877929688,,,,,,,,,,,,,,,,,,,,,,,,,184.77999877929688,,,,,,,,,,,,,,,,,,,,,,,,,179.60499572753906,,,,,,,,,,,,,,,,,,,,,,,,,181.36000061035156,,,,,,,,,,,,,,,,,,,,,,,,,1026900.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-29,,,,,,,,,,,,,,,,,,,,182.50999450683594,,,,,,,,,,,,,,,,,,,,,,,,,183.74000549316406,,,,,,,,,,,,,,,,,,,,,,,,,180.6699981689453,,,,,,,,,,,,,,,,,,,,,,,,,181.14999389648438,,,,,,,,,,,,,,,,,,,,,,,,,927100.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-30,,,,,,,,,,,,,,,,,,,,182.24000549316406,,,,,,,,,,,,,,,,,,,,,,,,,183.0330047607422,,,,,,,,,,,,,,,,,,,,,,,,,173.64999389648438,,,,,,,,,,,,,,,,,,,,,,,,,176.75,,,,,,,,,,,,,,,,,,,,,,,,,1152500.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-07-31,,,,,,,,,,,,,,,,,,,,180.14999389648438,,,,,,,,,,,,,,,,,,,,,,,,,181.66000366210938,,,,,,,,,,,,,,,,,,,,,,,,,177.6199951171875,,,,,,,,,,,,,,,,,,,,,,,,,179.35000610351562,,,,,,,,,,,,,,,,,,,,,,,,,1137500.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-01,,,,,,,,,,,,,,,,,,,,178.6199951171875,,,,,,,,,,,,,,,,,,,,,,,,,180.3800048828125,,,,,,,,,,,,,,,,,,,,,,,,,172.80999755859375,,,,,,,,,,,,,,,,,,,,,,,,,174.44000244140625,,,,,,,,,,,,,,,,,,,,,,,,,1187000.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-02,,,,,,,,,,,,,,,,,,,,168.25999450683594,,,,,,,,,,,,,,,,,,,,,,,,,169.74000549316406,,,,,,,,,,,,,,,,,,,,,,,,,164.47000122070312,,,,,,,,,,,,,,,,,,,,,,,,,169.52000427246094,,,,,,,,,,,,,,,,,,,,,,,,,2166300.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-05,,,,,,,,,,,,,,,,,,,,156.50999450683594,,,,,,,,,,,,,,,,,,,,,,,,,168.6199951171875,,,,,,,,,,,,,,,,,,,,,,,,,155.97000122070312,,,,,,,,,,,,,,,,,,,,,,,,,165.22999572753906,,,,,,,,,,,,,,,,,,,,,,,,,2147800.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-06,,,,,,,,,,,,,,,,,,,,168.6199951171875,,,,,,,,,,,,,,,,,,,,,,,,,168.6199951171875,,,,,,,,,,,,,,,,,,,,,,,,,164.16000366210938,,,,,,,,,,,,,,,,,,,,,,,,,165.75,,,,,,,,,,,,,,,,,,,,,,,,,1328800.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-07,,,,,,,,,,,,,,,,,,,,171.13999938964844,,,,,,,,,,,,,,,,,,,,,,,,,174.77000427246094,,,,,,,,,,,,,,,,,,,,,,,,,166.05999755859375,,,,,,,,,,,,,,,,,,,,,,,,,166.1999969482422,,,,,,,,,,,,,,,,,,,,,,,,,1362100.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-08,,,,,,,,,,,,,,,,,,,,168.42999267578125,,,,,,,,,,,,,,,,,,,,,,,,,173.5,,,,,,,,,,,,,,,,,,,,,,,,,168.02999877929688,,,,,,,,,,,,,,,,,,,,,,,,,171.7100067138672,,,,,,,,,,,,,,,,,,,,,,,,,1305500.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-09,,,,,,,,,,,,,,,,,,,,171.7100067138672,,,,,,,,,,,,,,,,,,,,,,,,,174.97999572753906,,,,,,,,,,,,,,,,,,,,,,,,,171.11000061035156,,,,,,,,,,,,,,,,,,,,,,,,,174.36000061035156,,,,,,,,,,,,,,,,,,,,,,,,,895900.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-12,,,,,,,,,,,,,,,,,,,,175.0,,,,,,,,,,,,,,,,,,,,,,,,,175.82000732421875,,,,,,,,,,,,,,,,,,,,,,,,,171.8000030517578,,,,,,,,,,,,,,,,,,,,,,,,,172.5500030517578,,,,,,,,,,,,,,,,,,,,,,,,,787500.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-13,,,,,,,,,,,,,,,,,,,,174.33999633789062,,,,,,,,,,,,,,,,,,,,,,,,,180.27000427246094,,,,,,,,,,,,,,,,,,,,,,,,,173.0919952392578,,,,,,,,,,,,,,,,,,,,,,,,,178.49000549316406,,,,,,,,,,,,,,,,,,,,,,,,,1572600.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-14,,,,,,,,,,,,,,,,,,,,179.4499969482422,,,,,,,,,,,,,,,,,,,,,,,,,184.1999969482422,,,,,,,,,,,,,,,,,,,,,,,,,179.0,,,,,,,,,,,,,,,,,,,,,,,,,183.97999572753906,,,,,,,,,,,,,,,,,,,,,,,,,1514300.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-15,,,,,,,,,,,,,,,,,,,,186.80999755859375,,,,,,,,,,,,,,,,,,,,,,,,,191.6199951171875,,,,,,,,,,,,,,,,,,,,,,,,,184.97999572753906,,,,,,,,,,,,,,,,,,,,,,,,,190.33999633789062,,,,,,,,,,,,,,,,,,,,,,,,,1583700.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-16,,,,,,,,,,,,,,,,,,,,189.8000030517578,,,,,,,,,,,,,,,,,,,,,,,,,193.156005859375,,,,,,,,,,,,,,,,,,,,,,,,,188.3800048828125,,,,,,,,,,,,,,,,,,,,,,,,,192.89999389648438,,,,,,,,,,,,,,,,,,,,,,,,,1699700.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-19,,,,,,,,,,,,,,,,,,,,193.1999969482422,,,,,,,,,,,,,,,,,,,,,,,,,196.60000610351562,,,,,,,,,,,,,,,,,,,,,,,,,192.61000061035156,,,,,,,,,,,,,,,,,,,,,,,,,195.5,,,,,,,,,,,,,,,,,,,,,,,,,1462100.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-20,,,,,,,,,,,,,,,,,,,,196.3800048828125,,,,,,,,,,,,,,,,,,,,,,,,,199.552001953125,,,,,,,,,,,,,,,,,,,,,,,,,195.0800018310547,,,,,,,,,,,,,,,,,,,,,,,,,197.14999389648438,,,,,,,,,,,,,,,,,,,,,,,,,1429100.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-21,,,,,,,,,,,,,,,,,,,,197.27000427246094,,,,,,,,,,,,,,,,,,,,,,,,,200.60000610351562,,,,,,,,,,,,,,,,,,,,,,,,,195.8000030517578,,,,,,,,,,,,,,,,,,,,,,,,,200.47000122070312,,,,,,,,,,,,,,,,,,,,,,,,,1133600.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-22,,,,,,,,,,,,,,,,,,,,200.5,,,,,,,,,,,,,,,,,,,,,,,,,202.63999938964844,,,,,,,,,,,,,,,,,,,,,,,,,197.42999267578125,,,,,,,,,,,,,,,,,,,,,,,,,197.77999877929688,,,,,,,,,,,,,,,,,,,,,,,,,1175500.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-23,,,,,,,,,,,,,,,,,,,,199.5500030517578,,,,,,,,,,,,,,,,,,,,,,,,,199.97999572753906,,,,,,,,,,,,,,,,,,,,,,,,,196.27999877929688,,,,,,,,,,,,,,,,,,,,,,,,,199.42999267578125,,,,,,,,,,,,,,,,,,,,,,,,,937200.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-26,,,,,,,,,,,,,,,,,,,,200.10000610351562,,,,,,,,,,,,,,,,,,,,,,,,,201.9499969482422,,,,,,,,,,,,,,,,,,,,,,,,,197.55999755859375,,,,,,,,,,,,,,,,,,,,,,,,,197.82000732421875,,,,,,,,,,,,,,,,,,,,,,,,,1173000.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-27,,,,,,,,,,,,,,,,,,,,196.0,,,,,,,,,,,,,,,,,,,,,,,,,198.40499877929688,,,,,,,,,,,,,,,,,,,,,,,,,195.00999450683594,,,,,,,,,,,,,,,,,,,,,,,,,197.22000122070312,,,,,,,,,,,,,,,,,,,,,,,,,678200.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-28,,,,,,,,,,,,,,,,,,,,196.44000244140625,,,,,,,,,,,,,,,,,,,,,,,,,197.5399932861328,,,,,,,,,,,,,,,,,,,,,,,,,193.22000122070312,,,,,,,,,,,,,,,,,,,,,,,,,193.97000122070312,,,,,,,,,,,,,,,,,,,,,,,,,905000.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-29,,,,,,,,,,,,,,,,,,,,195.94000244140625,,,,,,,,,,,,,,,,,,,,,,,,,200.9250030517578,,,,,,,,,,,,,,,,,,,,,,,,,195.8000030517578,,,,,,,,,,,,,,,,,,,,,,,,,197.25,,,,,,,,,,,,,,,,,,,,,,,,,1182700.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-08-30,,,,,,,,,,,,,,,,,,,,198.5,,,,,,,,,,,,,,,,,,,,,,,,,200.41000366210938,,,,,,,,,,,,,,,,,,,,,,,,,197.57000732421875,,,,,,,,,,,,,,,,,,,,,,,,,199.97999572753906,,,,,,,,,,,,,,,,,,,,,,,,,1435000.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-03,,,,,,,,,,,,,,,,,,,,199.99000549316406,,,,,,,,,,,,,,,,,,,,,,,,,200.75,,,,,,,,,,,,,,,,,,,,,,,,,190.47000122070312,,,,,,,,,,,,,,,,,,,,,,,,,193.19000244140625,,,,,,,,,,,,,,,,,,,,,,,,,4816300.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-04,,,,,,,,,,,,,,,,,,,,158.74000549316406,,,,,,,,,,,,,,,,,,,,,,,,,163.47999572753906,,,,,,,,,,,,,,,,,,,,,,,,,156.0,,,,,,,,,,,,,,,,,,,,,,,,,157.1300048828125,,,,,,,,,,,,,,,,,,,,,,,,,10904800.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-05,,,,,,,,,,,,,,,,,,,,156.74000549316406,,,,,,,,,,,,,,,,,,,,,,,,,163.49000549316406,,,,,,,,,,,,,,,,,,,,,,,,,155.8800048828125,,,,,,,,,,,,,,,,,,,,,,,,,162.25,,,,,,,,,,,,,,,,,,,,,,,,,4742700.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-06,,,,,,,,,,,,,,,,,,,,163.27000427246094,,,,,,,,,,,,,,,,,,,,,,,,,164.8800048828125,,,,,,,,,,,,,,,,,,,,,,,,,155.27999877929688,,,,,,,,,,,,,,,,,,,,,,,,,156.77999877929688,,,,,,,,,,,,,,,,,,,,,,,,,3611300.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-09,,,,,,,,,,,,,,,,,,,,158.0,,,,,,,,,,,,,,,,,,,,,,,,,161.1999969482422,,,,,,,,,,,,,,,,,,,,,,,,,157.2050018310547,,,,,,,,,,,,,,,,,,,,,,,,,159.16000366210938,,,,,,,,,,,,,,,,,,,,,,,,,2381400.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-10,,,,,,,,,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,,,,,,,,,160.19000244140625,,,,,,,,,,,,,,,,,,,,,,,,,153.4499969482422,,,,,,,,,,,,,,,,,,,,,,,,,155.89999389648438,,,,,,,,,,,,,,,,,,,,,,,,,2478900.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-11,,,,,,,,,,,,,,,,,,,,155.7100067138672,,,,,,,,,,,,,,,,,,,,,,,,,162.22999572753906,,,,,,,,,,,,,,,,,,,,,,,,,154.6649932861328,,,,,,,,,,,,,,,,,,,,,,,,,161.7100067138672,,,,,,,,,,,,,,,,,,,,,,,,,2635600.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-12,,,,,,,,,,,,,,,,,,,,162.97999572753906,,,,,,,,,,,,,,,,,,,,,,,,,168.72000122070312,,,,,,,,,,,,,,,,,,,,,,,,,162.0,,,,,,,,,,,,,,,,,,,,,,,,,166.7100067138672,,,,,,,,,,,,,,,,,,,,,,,,,2852700.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-13,,,,,,,,,,,,,,,,,,,,167.22000122070312,,,,,,,,,,,,,,,,,,,,,,,,,171.77999877929688,,,,,,,,,,,,,,,,,,,,,,,,,166.97999572753906,,,,,,,,,,,,,,,,,,,,,,,,,170.05999755859375,,,,,,,,,,,,,,,,,,,,,,,,,1992200.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-16,,,,,,,,,,,,,,,,,,,,170.0,,,,,,,,,,,,,,,,,,,,,,,,,172.38999938964844,,,,,,,,,,,,,,,,,,,,,,,,,168.74000549316406,,,,,,,,,,,,,,,,,,,,,,,,,171.77999877929688,,,,,,,,,,,,,,,,,,,,,,,,,1297300.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-17,,,,,,,,,,,,,,,,,,,,172.41000366210938,,,,,,,,,,,,,,,,,,,,,,,,,173.47000122070312,,,,,,,,,,,,,,,,,,,,,,,,,169.5500030517578,,,,,,,,,,,,,,,,,,,,,,,,,170.32000732421875,,,,,,,,,,,,,,,,,,,,,,,,,1692400.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-18,,,,,,,,,,,,,,,,,,,,170.0,,,,,,,,,,,,,,,,,,,,,,,,,171.22000122070312,,,,,,,,,,,,,,,,,,,,,,,,,166.13999938964844,,,,,,,,,,,,,,,,,,,,,,,,,168.52000427246094,,,,,,,,,,,,,,,,,,,,,,,,,1473400.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-19,,,,,,,,,,,,,,,,,,,,172.77999877929688,,,,,,,,,,,,,,,,,,,,,,,,,174.77499389648438,,,,,,,,,,,,,,,,,,,,,,,,,169.3800048828125,,,,,,,,,,,,,,,,,,,,,,,,,172.5800018310547,,,,,,,,,,,,,,,,,,,,,,,,,1632100.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-20,,,,,,,,,,,,,,,,,,,,171.5399932861328,,,,,,,,,,,,,,,,,,,,,,,,,173.6300048828125,,,,,,,,,,,,,,,,,,,,,,,,,169.72000122070312,,,,,,,,,,,,,,,,,,,,,,,,,172.7100067138672,,,,,,,,,,,,,,,,,,,,,,,,,2181600.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-23,,,,,,,,,,,,,,,,,,,,173.0,,,,,,,,,,,,,,,,,,,,,,,,,174.89999389648438,,,,,,,,,,,,,,,,,,,,,,,,,171.64500427246094,,,,,,,,,,,,,,,,,,,,,,,,,174.7899932861328,,,,,,,,,,,,,,,,,,,,,,,,,1536400.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-24,,,,,,,,,,,,,,,,,,,,175.0,,,,,,,,,,,,,,,,,,,,,,,,,175.69000244140625,,,,,,,,,,,,,,,,,,,,,,,,,171.97000122070312,,,,,,,,,,,,,,,,,,,,,,,,,174.14999389648438,,,,,,,,,,,,,,,,,,,,,,,,,696400.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
2024-09-25,,,,,,,,,,,,,,,,,,,,173.88999938964844,,,,,,,,,,,,,,,,,,,,,,,,,174.08999633789062,,,,,,,,,,,,,,,,,,,,,,,,,171.3000030517578,,,,,,,,,,,,,,,,,,,,,,,,,171.75,,,,,,,,,,,,,,,,,,,,,,,,,1341100.0,,,,,,0.0,0.0,ZS,30466848768,,,-0.24
